Sample_ID,Gene_2456,Gene_2451,Gene_3222,Gene_3197,Gene_6345,Gene_6370,Gene_2771,Gene_241,Gene_3788,Gene_2940,Gene_7094,Gene_1729,Gene_4303,Gene_4370,Gene_68,Gene_7036,Gene_2476,Gene_2477,Gene_483,Gene_4322,Gene_4315,Gene_7093,Gene_3966,Gene_5560,Gene_4785,Gene_5680,Gene_5600,Gene_5673,Gene_3016,Gene_5578,Gene_2168,Gene_5748,Gene_5513,Gene_5545,Gene_3945,Gene_4969,Gene_1992,Gene_962,Gene_1959,Gene_1964,Gene_4873,Gene_2864,Gene_6932,Gene_4888,Gene_6903,Gene_5623,Gene_5684,Gene_6671,Gene_6684,Gene_5612,Gene_6683,Gene_2855,Gene_1491,Gene_5533,Gene_6755,Gene_249,Gene_5457,Gene_3689,Gene_5449,Gene_5480,Gene_5373,Gene_5409,Gene_1380,Gene_2678,Gene_2653,Gene_4825,Gene_4834,Gene_1434,Gene_5630,Gene_5636,Gene_5610,Gene_920,Gene_1432,Gene_2664,Gene_6809,Gene_6626,Gene_1911,Gene_1456,Gene_6387,Gene_1151,Gene_2526,Gene_2794,Gene_2607,Gene_6117,Gene_786,Gene_5402,Gene_1358,Gene_5848,Gene_6672,Gene_1519,Gene_6088,Gene_6165,Gene_210,Gene_1645,Gene_3170,Gene_6222,Gene_1066,Gene_4791,Gene_3332,Gene_5760
39,-0.07489106162125765,0.8013850212623933,-1.0525017195762498,-0.5366509442601575,-0.6436350339494504,1.0617309859772,0.8389895999937296,-0.7460411075232283,-0.38080806671697237,-0.8708618954680285,0.10405873531111375,-1.4166938871188681,-0.8676268800860746,-0.6624946704957502,0.16944893617842816,0.042989332552254275,-0.8801639215273926,-1.6639982187346412,-0.019240810958261186,0.4904927721982807,-0.011150252014060742,0.21126303713194042,0.616882573506996,0.32159213982834034,2.0159744562096114,0.47011117708594397,-0.4460776566410946,0.2582771211164202,-1.0435543061522707,-0.3877212551801788,1.1292491623938026,0.3173067688360223,1.6729943902858133,-0.41648382279187235,-0.26454356580225163,1.8488363917021802,0.5424177964405897,0.6024072826077974,0.6601455658000626,-0.2953034566433552,-0.1500769112361498,-0.43591470637563595,-0.49197442576855394,0.5647823507707418,-2.949884320141947,1.1297717947667267,-0.9018350590631066,-0.14270085853576775,-0.7913084142248189,1.1609474494549312,0.16526992763646253,0.18495663925142009,-1.4514915058994233,-0.6624499852854585,0.20186625000663858,-1.1151604656652805,0.5394467262913785,0.06816251572549316,-0.306289397062085,-0.15532032371258855,-0.5135693595081001,0.5098237428706661,-0.9383475055606004,-0.4544031884794506,-1.1192038490912504,-1.0535267247650895,-0.12291951796946068,-0.27029253621972255,-0.6688978901000593,0.3798341295473855,-1.2692015433737147,-0.7250192362603183,-0.30057175647880097,-0.772810239687703,-0.9046991877649811,-0.8105655005751683,-0.816122312618024,1.0510489159049892,0.9441540567010963,-1.214799206703288,-0.7155346919095729,-0.27125713667239165,0.36299484691123246,0.04388006186974983,1.5041859363186643,-0.042150429562986765,0.8340969091424408,-0.760560451332172,-0.2049775449346396,1.1242483571782196,-0.06103203273064199,0.6113390430978952,-0.24665943372892105,-0.33472006763672796,-0.4689421547390031,-0.0019526748517023663,-0.3747655906411044,-0.06890771503133317,-0.1354404498705585,-0.2517862437959918
40,-0.3981393623461995,-0.8408696695235875,-0.5149711574734681,1.3763187071749472,-0.5123347276981481,-0.33026800522747296,0.19367825658515173,-0.6248795441961476,0.1846818143241416,-0.7386551442296388,-0.5039493725800004,0.7111073694875709,-0.41634354743755375,-0.7943736606242109,-0.4363890411170476,0.06032609879057084,0.47630764148738514,-0.6800863336545451,0.3991039500748255,-0.816197395473508,0.5378356853841073,-0.4489733099108003,-1.0164292937143744,-1.4053754842553825,-0.19553466643578576,0.391258251713224,-0.289151314891133,0.18641278916677295,-0.7601925234781908,-0.3395360205192683,0.6137545731768679,1.1170707251624825,-0.20639966179012686,0.05838517375027616,0.18050775157522214,-0.12848677311033727,1.5215409332510392,0.9283643867970346,-0.9913989871672885,-1.0642238418197454,1.2959196057836873,2.010249026196129,-0.1672171785534392,-0.27896132305275523,0.32402874397414133,0.3299624833950892,-0.6273569766784735,-0.9243302578805239,-0.6540873019314977,0.5415365061409609,0.45015510676671844,-0.32534176051930086,-1.2462776466174763,1.4113064903907595,-2.6521554955417654,-0.7006137699480408,-0.9624452156735357,-0.3360881049106813,0.5889152309290635,-1.297836096468158,-0.9017897737092659,-0.6019244510963664,-0.5666610821824505,-1.996148156000916,-0.693794225707246,-0.17042344077082325,-0.11467142356703648,1.6657003289977101,-0.9317726942835636,0.11233424475441174,-1.0355530774344626,-0.7974607919232977,0.3947837562144513,0.8644320722279979,-0.6998616358181929,-0.7620225885007976,-0.7222148217322326,0.2887293198397824,-1.9024967289894719,-3.571868082155922,-1.9124331156102445,-0.5321977300006043,0.5730083595247093,1.4356705705138002,-0.2692242235444341,-0.4184832750809843,-0.5027298772793838,0.9346616198144292,-0.4552491570800791,-1.0623416943933413,0.20716506884626362,-1.5744073986630727,-0.7242943724591426,-0.24507075411651902,1.0218541812830886,-0.7049156214645086,1.2393369768426608,-1.0514913670262434,0.0037494083354320884,0.3326228799620734
42,0.660615941477523,-0.4958581798626672,0.7061580542600252,0.7265328201385665,-0.4589593317914064,-0.19024443806487276,0.3884171827025332,-0.5472816890316128,-0.9947685089901819,-0.05959319468700136,-0.013620253312972863,-0.052718722627561034,0.28458588412291475,-0.22627954930161098,-0.22747939377378013,1.097126636864181,-0.5797373337455962,-0.08853194875976336,-0.40672407322661197,0.2814223453707945,-0.046568699588136094,-0.005037568694651318,0.48516387453753074,-0.2861635048306154,-0.007628662550882724,-7.302313447397653,-0.3472721822059336,-0.3631379845658238,-0.9544173215362522,0.6464080117732077,-0.3698328039496974,-0.43115157519779707,-0.20639966179012686,-0.3243450622687689,0.04805200235573591,-0.9288318636296896,-0.6091295405628949,-1.153555181895513,0.46931583804123,0.3636605391120407,-0.12378606547215278,-1.7970864607905694,0.29334764476981445,0.22522696984177348,0.4615881164159938,1.8703359719626875,1.2795433851516096,0.5936166915716112,0.004574037076444073,-1.0973216147105853,0.08857007171677823,0.03759774306094452,-0.13098493312863405,-0.28114637524176683,-0.2077387227341046,-0.3436430041915289,1.6852199603677047,0.34423611030629525,-0.19462946496856542,0.670773794506587,-0.4295216409697034,0.22861684674959315,0.9148248977917791,-1.2853436579877728,0.10414924866275067,-1.1398450908697921,-0.17240808438400584,0.01866162276795397,0.45699985611985533,0.25587076830186106,0.5091228918305925,0.6151495435047999,0.650220475162993,0.38640511984385156,0.22793198182314178,-0.20377909964553517,2.864328964790495,-1.1134935867911087,-0.7584798137724291,0.5428426702506155,0.1821391258659309,-0.21158180211863845,0.07008126352927792,-0.23447803985906024,-0.6547481713407597,-0.0973919481711332,0.016273463331442247,-0.4903514123871661,0.11980240975791552,-1.127327762359629,-0.4004982941671449,0.5924964013585766,-0.19446753645045312,-0.13960097350450845,-0.6469476873983573,-0.0019526748517023663,0.18804648881047165,-0.13810374686196067,-0.3295970036738193,0.11396640508660683
47,-0.32318323464186516,0.8703873191945773,0.08682936314160275,0.46661846532401424,4.001449865614114,-0.33026800522747296,-0.5547301653561574,0.2649999527491906,-0.1707689680445586,0.9439762351680471,-1.0465802645688442,-1.3075758739595635,-0.013069079964407504,-0.05382240836439316,0.6638684348908279,0.16930005800284637,-0.05171484612910555,-0.6378324490192036,-0.31413957693240424,0.6647181278878526,-0.12921174392764526,-0.10232561411010524,0.30075769598027924,-0.4916020326026568,-1.1928819178248864,-0.3524330640569392,-0.387956789326294,1.4799707642604238,0.2231291594437822,-0.10602296023947137,0.7085581757914765,-0.2862886699009288,1.0529881050648844,-0.8204768497008644,0.3023670408571495,1.8723759531880435,0.5424177964405897,0.013581546007884897,-0.1205215023042525,1.1821387336049356,0.12597696928581908,-0.6923673557581597,-0.50378378021274,-0.8860451859257592,-2.2895993324210555,-0.08475345583464886,-0.4323330760367604,1.0580631462547272,-0.7913084142248189,0.15440466656972948,0.6802546745257714,0.10036171736429524,0.618491770335868,1.959848525892211,1.0739284500353175,0.7119157117551462,0.3768707944291971,0.3540958815413239,-0.17730292378163995,0.5603447607086509,0.1347987549309603,0.20245806571507474,0.2012570944195762,0.34650328815507686,0.6545379704420556,-1.285922325816212,1.4194741352838638,-2.7408505955643565,-1.0607301453924525,-0.7053889803037845,0.7427713577698445,1.057043033048974,-0.8114451943758842,0.3147010769862296,-0.21789092535516194,-0.531443756147537,1.5749068783971276,-0.7657200484401933,-0.421779183206878,0.06533302737874577,-0.5320102669421365,-0.47697024646949115,0.14192799152862526,-0.7911942433166804,-0.6084852976052006,0.45157064299732197,-2.248468386606708,-0.11145493878271655,-0.6061763124960312,0.34441554158276777,-0.2485824534137928,0.14655388019470092,-0.08375745131430906,0.16626139027032216,-0.29729396253176865,-3.0046086896692605,-0.43848016567335824,0.3601076823185572,-0.1248017345936675,0.09011297146382866
48,-0.03741299776909049,-0.8132687503507139,0.045930298633782396,0.3626527233981933,-0.5641262839637402,0.8228672537586466,0.3311410279621269,0.8612782082240372,1.170249892710083,1.0100796107872418,-0.28166683851228125,0.7812546636614095,-0.47715477665969486,1.5388700108793245,0.7126140192709237,0.4129435406734738,0.06663502178493548,-0.058350602591662255,0.9751852603498957,0.420802629922452,-0.3948501007332104,-0.08437927563540987,0.6959137928886753,-0.8147397169107635,-0.2533518984003713,0.03873929122341689,1.9717504236546104,0.5753256444236876,0.37982259555825687,0.5092654208152317,0.31749331500621564,1.7961155937415525,0.026102695167721374,-0.3841958810701011,2.183238679773854,-0.9759109866014163,-0.24580711872757088,-0.9012012947812648,1.4460170810250732,0.19020820650427492,0.8884114964417331,-0.5148232138779509,1.9820853302884112,0.300683721159322,0.32402874397414133,0.09298194669238175,1.0700732696475475,0.3217455961473482,-1.0657506388114613,-1.31669632380095,-0.042915395574109116,3.505989540433064,0.6363364537516895,-0.6892081333587,0.28114463182742755,1.9094950549382832,-0.1573072674036848,-0.24981510660418066,-0.21965669112745773,0.9723300021855662,-0.921801135266027,2.3867162820973618,1.4197573974753035,-0.07397261207805007,1.92115306379443,1.702021116269651,-0.47483821247289304,0.6543607725408422,-0.35146416429356353,-0.3574216504917861,0.7817127687597198,0.16238982061117888,-1.3790823475948657,0.4700598365110772,0.5171144081009604,-0.11882900351538654,2.1780819160097113,-0.33726304919186545,0.4888429767317715,1.5385010745366416,-0.06920954311121016,-0.6193014791939708,-0.2891523764674588,0.11346958730195236,0.008353018868920408,0.5551484903875965,0.385866751342182,0.0832767149821201,-0.22217177783012781,-0.24045907011382106,-0.28421703334359144,0.1653965219340196,-0.34471693770664863,-0.09741306125970423,-0.2909366220796489,0.38969810968971824,2.322484752390977,0.45698212688143575,-0.34821475540837854,-0.06890991935469247
49,0.5481817499210215,0.7875845616759565,-0.2111495354153741,-0.2143571442901127,-0.4168291973368269,1.5806418525209538,0.8198975484135941,0.3430515965404186,1.4126026988705604,-1.1773411824297497,0.24788861029610848,1.1787559973131618,-0.41314295642586213,-0.8958190376461037,-0.2901522879767604,-0.7136366797057043,-1.617574636991802,0.955742628656535,-0.1426868060172048,1.4835772996288399,-0.20004863907579598,-0.061710216509478846,1.5125697264993605,0.7988087199654781,0.2670031892808986,0.38043530117187024,0.6901852993632571,-2.5528864522080172,-0.6841915155424276,-1.275441539894645,1.7099212284082812,0.8786505268613869,-0.6714043757058233,0.03712238286032921,-0.5082621443661063,-0.7875944947145098,-1.699096806068867,-0.1125953975492392,0.21429792912715373,-0.3402152213364374,1.138174531199705,1.0304683913757178,1.2617147091930656,2.9725386882670626,0.8192424847648102,-1.462202825419136,-0.17230120851447633,-0.8563624840244581,-0.06403651907021653,1.7351930114855911,-0.2620578410589214,-0.3198840236233573,0.19914171006406328,-0.1741137829488007,-1.0930139863995818,0.021004552226413443,-1.806291719148668,-0.44947547411351074,3.2629780874445586,2.743441813483233,-0.9017897737092659,-0.673861098941292,-0.08276743665240628,0.16629933091230817,-1.2658139452857378,-1.3988001891839001,-2.4296365858474274,-0.44366503161232845,2.703835446593958,-0.1399420693592871,0.7687322984297613,-1.5762075153003259,0.8347025499591619,0.051786253174949205,-0.6878123680566172,-0.5921223962405003,-1.159245837008416,-0.056262030204325734,-1.144920310216982,0.23804928118346463,1.319192628381569,-0.6178188621864241,-1.5271267666100592,2.3542523062188736,0.6097703774311886,0.4619284277363494,2.3517884960801596,-0.2458046844034178,0.42547766123326153,2.5692326919580273,1.8463557456170014,-0.13608574589507944,-0.6942444922079035,-0.1870623747799132,-0.5388728997123208,0.490121387777262,-0.17300276970563372,-0.9961345415617414,-0.3548639524564354,-0.37502898418034564
41,0.4263780424014782,-0.288851286066115,-0.24036315292096005,0.8045071265829322,-0.5915267097556284,-1.1868827690457333,0.7626213936731878,0.44560782617307865,0.006956423139791507,0.5713935725871309,-0.9289012759447576,-1.6816947762200363,0.08934983240972488,1.7519053026252995,2.940983590932444,-1.0665637067000058,0.1485695457254254,-1.09055264154072,-0.08439286390603698,-0.38063400624957844,-0.03476255039677764,-0.17694460039962817,-0.06805466113422379,-1.3903955916053379,-1.2651534577806183,0.30158237579915026,1.0621588501779808,1.0022843224774742,1.1595366399362717,-0.4655589419401111,-0.8260751415325018,-0.5458347085578178,-0.6520291792926693,-0.5157101802782915,-0.17977188630178043,-0.05786808865274735,0.3884676176968084,0.9388791320934616,0.5300343877826768,-0.3533790144361339,1.2827741829016888,0.2216561894769891,-1.1887263379755275,-0.9066242999214543,0.6816831123229578,-0.0403196052028912,-0.8910003979163448,1.907660319455549,-1.3539149746274357,-0.4521018820918664,-1.0838420116269674,-0.08247246864981335,0.08315126786122368,-0.6423813742305274,-0.4852130591068661,0.727269293078007,-0.3198831992658662,-0.35827259018949575,-0.42372484288457973,-0.7796690917239962,-0.8817784121525049,1.5561749842514023,0.8306694811778583,0.016129366543334266,0.1906732398594973,0.3674063788046321,1.304000813649925,-0.6314852349543182,-1.6559183812796319,-0.8380515247946089,-1.0615140180943794,0.941136543988207,-0.9817363403415786,0.39835579365345525,-0.10944751550097996,-0.33120424384075814,-0.7980631797553719,-0.93543353515544,0.13683777204960448,-1.9056642219221636,-0.5479689125914788,-0.416182949160078,-0.32783907615941504,-0.6520151924522753,-1.348691277374146,-0.0007192906068769394,-0.8880505392480273,0.2025309835667875,-0.3902931661415681,-1.5745848183629028,-0.46426543719941615,0.7557992964326719,-0.15492822033040168,-0.13960097350450845,1.0854275858042863,-1.4982595183561043,0.6128103223588309,-0.2003801755095254,-0.23517840559141165,-0.5062228691056255
43,-0.04209775575061138,0.0009583652490580903,-0.15856502390531937,0.30547156533899184,0.2665976078192281,-0.26437456185683755,0.20895189784926008,-0.5835847791670676,0.15236810683607796,-0.07762138803769085,-1.4780698895238285,-0.8555155337281589,-0.176299221560681,0.48383808985163884,0.21819452055852392,-0.8569745862832144,-1.0713444773885359,0.49698616690139813,-0.8216397788413946,0.15946459638809424,-0.08198714716221145,-0.09288017280763398,-0.6212731968059784,-0.8489794715394371,-1.4530594616655215,-0.7930817646691981,0.05376180226619055,1.3362421003611293,-0.07055374776478417,0.22015401284976882,-0.5001877575447844,-0.38889989448621054,0.5492329983228799,-0.5692609128900097,-0.4870692244909885,0.43646270255038205,0.8318441324788988,1.1596887833184288,-0.7034195798221411,-0.11720507941216711,-0.4129853688761202,-0.8501843707627897,-1.708337933519711,-0.999230312902082,-0.088649373351416,1.5444877339964649,-0.504564150348506,1.7603968094340732,0.5122921525617325,-0.7747117484012259,-1.5440411471450732,-0.28167986535175255,-0.6663254356032784,-1.1775443356953579,0.4661275227426019,-1.0998068843424198,0.06720235278694671,-0.35827259018949575,0.04409176916240751,-0.43351654347277363,-0.8937852290865616,0.14360080838740832,-0.033676776960952524,-0.38432387177392946,0.0056080364664558915,0.04205253733306036,1.3644868392677025,-2.5241349763235994,-1.5468005380336491,-0.59447439392621,-1.424967187333216,0.13341319834598714,-1.038500055663477,-0.9401196730221542,0.3363753916773238,1.0219294302323236,2.0299970265359635,-0.022875770522637853,0.6151057131938532,-1.011603613991854,-0.14501310994558603,-0.667857186191124,0.4901082887562316,0.6980216009324536,1.2728715676408688,0.09595336695737931,0.24432038572104764,-0.24882377981062456,-0.2642021249079879,-1.180845700684807,0.12276737953884577,-1.0342516688026036,-0.9393882521522225,-0.2819851773307227,0.3320827422280909,-0.17769341150490392,-1.171197778544278,-0.11042533412970966,-0.18774746664860592,0.12986869416845895
44,0.6278226356068767,0.4839744507743466,-0.6844101390058668,1.2827495394417083,-0.3556929871884521,-0.787403768611256,-4.075304476733132,-0.2827229196694852,-0.8816705327819591,1.088201781973563,-0.9942784918470279,0.04860514673465035,-0.5187624598116861,0.007044817848742542,-0.011606091519070352,-0.2028212458981627,1.4231065847997135,0.22535405138848816,0.4916884463690332,-0.624549504214979,1.3819753525662366,-0.07965655498417423,-0.09439840092811687,-0.7569601309748769,-1.814417161444181,-1.0280944049957361,-0.22812440421059235,0.7993732675608232,1.343440313459847,-0.5989949763857093,-0.34613190329604526,-0.358720122549363,-0.5939035900532073,-0.7141628952511296,-0.7943665626801966,-0.9759109866014163,0.8934242039764113,-0.1441396334385202,1.5483712077320833,-0.05138611391368456,-1.6092188511379852,-0.9422442961821572,-1.3599619774162244,-1.1844423388633374,-1.106588729421124,-1.3733351241556206,-1.154643819154216,1.0240792593266943,-0.1875355201342056,-0.9747298655130288,-0.8318281993194332,-0.038810573482265034,-0.505723284860885,0.2673956602596844,-0.2738040409180954,-0.8234424205309266,-0.6218099298670603,0.3738154240113812,-0.18500360875360683,-1.2596106616919491,-0.9258034075773793,0.04550537950796429,0.06275130457583165,-0.2541765693208187,-0.5183427991138432,-0.8742501182399376,1.4029779464790155,-1.642824791411186,-0.20266710532176865,-1.2860594619275567,-1.3211234246935484,0.7745209659633545,-0.07351689519120838,-0.5218460896860263,0.28817832063102067,-0.5435794841661297,-0.32491389875388416,-1.2470386255178603,-0.1309922749911748,0.7358784833264778,-0.6836174006108883,-0.537016235275131,-0.5986459740031088,-2.628357714726827,-3.7852026274469246,-0.05596080921502337,0.34654831644742246,-0.37260669150610215,-0.6997893582603559,0.27560676373611026,-0.01039341914619128,0.7809228187517635,-0.49022162102843797,-0.19760935284111425,0.3352614124541508,-1.196989684093473,-0.47033745318948517,0.03488633271460806,-0.06894847938998976,0.3087694463392952
45,-0.04209775575061138,0.2907680165642312,-0.7019383095092183,0.43542874274626797,-0.5362507062795072,-0.7379836860832796,-6.694733953527715,-0.591752974447545,-0.3323375054848769,-0.5042886306706754,-1.2492496338658823,-1.5959591944520113,-0.502759504753228,-0.2567131624081788,0.3713949286102534,-0.14926302162622046,0.5946575094014261,-0.3843091412071542,-0.7907782800766587,-0.15414104385313507,0.16594198585631603,-0.23928451299593845,-1.0427730335082677,-0.8232996555679319,-1.4819680776478141,-3.0086943540634676,-0.2833392281596529,-1.0521901085536183,-0.0789983042020912,-0.31173684667643536,-0.9445796448007626,-0.29232462428829836,0.1617290700597995,-0.5661108697952028,-1.04868160118161,-0.3638823879689703,0.8564761610779038,-0.29134606758849835,-0.5386120876667857,0.5061392408969911,-0.0054772595341661115,-0.3504304899147947,-0.13178911522088124,-1.2667587948461176,-1.216636227374606,-1.4473915418752168,-0.7140342658525681,-0.5165236147441293,-0.5854767457848371,-1.394122691715196,-1.0838420116269674,0.12765040184401294,-0.5949467019399924,-0.30790452331500834,0.9814370045777304,-0.8541495831766481,0.15236117423856554,0.44529876546533886,-0.29088802711815126,-0.4483819903301881,-1.310021549467193,-0.25532060238899745,-0.4474409086460628,-1.3454116437353625,-0.0688987337307426,-0.1239443205605987,1.2297679640281074,-0.8626485621444594,-1.0904895571868114,-0.6183971478507849,-1.1393968400741301,0.6731027880351834,1.1894757707210253,-0.8564649563549286,0.10743930420738403,-0.2887291957756838,0.3468858437367778,-1.0745429504958062,-0.2955164467447964,1.5486608541722133,-0.8471935185166467,-0.7531076641250571,-0.4162658183124579,-1.3061567315149791,-5.589454703133728,-0.02143486008493185,-0.660003616858422,1.227513874313486,-0.8067756962767271,-0.8520926509729989,-0.24108043658646675,-0.8709487737285083,-0.25298572430812927,-0.1501479515657095,-0.5929102935553391,-1.789487024809981,-0.9163394784152624,0.0694843486299218,-0.12435845479046372,-0.04108091346145127
46,0.9276471464242141,-0.040443013510252354,-0.9414899730550232,1.3919135684638204,-0.5245302929350001,-0.9933207791444917,0.6862531873526461,-0.5205081600567147,-0.8978273865259908,0.28895187675966216,-0.8504486168620332,-0.9724276906845566,-0.24671222381789704,-0.7842291229220215,-0.4990619353200279,0.1888039200209525,2.1787249722508983,0.04426597437988151,-0.9039371088806903,-0.25867625726687815,0.024268195560014614,-0.2383399688656913,-1.3325541712410913,-0.8318595942251003,-0.9616129899665442,0.2041758209269667,-0.6117221284882763,1.053012086206637,-1.1993094582181558,0.22015401284976882,-0.8912526183300453,-0.12935385582932155,-0.9426571254899796,-0.598398811516974,0.19110421151278104,0.5777000714655619,0.47467971779332596,1.1176298021327207,1.0053738914728596,0.4589044538921978,-0.8599297468640698,-0.23864343761984844,-0.04321895688948631,-1.1638632248676424,1.6170868449275544,0.7743009897126657,-1.33522150493358,1.3186062793696458,-0.4482556334915159,-0.4521018820918664,-0.49215740881797426,-0.6637214480678003,-0.07745088288116962,-1.2645083169333928,0.7832410500257578,-1.1151604656652805,-0.3818168875943163,-0.06740933875615072,-0.27741182841720924,-0.6331382584151966,-0.48155118101728234,-0.11144730669914618,-0.08802715019077632,-0.41435786464772423,-0.1265813945285737,0.18148989796373396,1.2187705048248751,0.13424328636302457,-1.0508103414609995,-0.3508972630578111,0.6259471248002184,0.6223936990710979,-0.030944108699784773,-0.15137520158831294,-0.09739824773940418,0.5547039015165062,-0.6066363714112585,-0.857532262564835,0.0947501932289106,0.11613192555660426,-0.46418602293243183,-0.6011394208515242,-0.37757911862050164,-0.9860449145268475,-0.6393272134289067,-0.4840825784281582,-0.9037779132059313,-0.28958156780791594,-0.4170397506456609,0.15710275744464453,-0.2729640081026024,0.46059790918334576,-0.7923019961856311,-0.32417308957552693,-0.30047263275782854,-1.1116298977190608,-0.7358148491572097,-0.7331896206053571,-0.2480335198843216,0.1497465555207741
70,0.6653006994590439,0.04235974400836853,-0.964860867059492,-0.11558968946058285,1.2325814049563728,-0.14906103595822562,0.01803138204790569,-0.7242592534419554,-0.41312177420503604,-0.40813826613366483,-1.38654178726065,-1.502429468886893,0.30058883918137297,-0.6117719819848038,-1.084008947881177,-1.1225986118631361,1.1226799970179169,-0.2998013719364711,-1.4594440866459366,-1.269183320266395,0.1836512096433537,-0.16844370322740404,0.2744139561863862,-1.131457447225994,-0.06544589451546827,0.09440017972180748,-0.4577018301040547,0.3385960803542613,-0.8971819945722824,-0.5267171243943436,-0.5949913601593931,-0.29836057867566784,-0.10952367972435677,-0.601548854611781,-0.6301214336480336,0.05982971877656918,-0.05490889708528197,0.9704233679827426,-0.59065655887374,-0.2325818542271542,-0.5575850205781039,-1.0277285126429985,-1.2241544013080854,-0.9100541522540702,0.10393374806717744,0.522509169466039,-1.504964529566182,1.09204703318276,-0.7226978580781583,-0.8263293270107234,-0.5031145310922148,-0.8956752661454008,0.6541811371675109,-0.6089336891389755,0.2282923772802349,-0.9846550244209643,-0.5908430857028353,-0.14628750863637988,1.5014464001071375,0.3670939515622628,0.05875558101526803,-0.196463345061331,-0.00913144711522564,-0.4544031884794506,-1.0567142998936,-0.568815899715605,1.260010976836996,-0.6170375270049343,-1.164888086672709,-0.2900029803407114,-0.7110413191855014,-0.2722595133666973,-0.44248104478354633,-0.7489088920684958,0.023094429876353587,-0.3251363798314618,-0.9172534566488764,-0.8464035093376057,0.0947501932289106,-1.316397003059005,1.215461431660844,-0.5677805381817242,0.29114811891188513,-0.7911942433166804,-0.20754039189702198,-0.5807552359924144,-0.40050194655300897,-0.30920568795475994,-0.1916042526825932,0.2679613439753705,1.5481505767307917,-0.7453311621330504,-0.8777069190049422,-0.4401898482487385,-0.7582011453104537,-1.1618415367628327,-0.544671124060448,-0.32493303280465485,-0.2325187267721889,-0.6334411817604424
71,0.7824196489970663,-0.6890646140727826,-0.18193591790978814,0.4978081879017605,-0.4154037416597922,0.32454808826821635,0.43805651681088537,-1.0528022191678221,0.4108777667405872,-0.14973416144044882,-0.7196941850574925,-0.434631768685127,1.139143684244582,-0.5407602180694787,-0.7845717866891602,2.0812977060000444,0.640176689368365,0.575457666938461,0.07677274075425052,0.24657727423288014,-0.3004009072023428,0.005352416738067063,0.5115076143314238,-0.2925834588234917,-0.6147095981790309,0.31395146213212594,-0.6901852993632571,0.6936904264584007,-0.2619636936770766,0.19235483900693584,-0.5712904595057409,-0.8959200630252494,-0.7682803577715934,-0.4653094907613802,0.13812191182498654,-0.08140765013861065,0.9118982254256651,1.1491740380220017,0.738212272610494,-0.00957171230288388,-0.610166712106098,-0.6529131020070021,-0.28531072299529914,-0.22751353806351762,0.4615881164159938,0.37439633402684686,-0.25536694397298376,0.42369725693144683,-0.1875355201342056,-0.9037556949249697,-0.49215740881797426,0.6979839074701129,-0.6395584104795462,-0.2945254492783876,0.4661275227426019,-0.620007468003022,-0.730193884441848,0.4674832507441533,0.14997618752695194,-0.590665553108298,-0.08132394988205985,-0.9746870808382538,0.04872540180684486,-0.003893295372528921,-0.11696761772893517,-0.11730444624485234,0.3362244037654862,-1.7584064550062566,-0.7184969097573243,0.6408096269063843,0.496142421500634,1.1657053665434431,0.281256325570655,0.17129299127098577,0.2640797851078691,0.202767788977319,-0.07208603867675331,-0.38456025040758995,-0.23429815027833253,0.6342806869707608,0.8563919045506426,-0.15524235583186524,-0.23941233400637216,0.2248128279934764,-0.222961349808875,0.09250077204437017,-0.8959142262269792,0.3851862557027971,-0.33679999713338254,0.4094016095490554,0.4397275904933705,1.0384389225224524,-0.12962305801356874,-0.17124190768811162,-0.30047263275782854,0.06834361980957826,0.08185553042338183,0.03488633271460806,-0.35796691107886197,0.026503815136420205
